source,target,weight,timestamp,text
47790176,1810759906825490432,1.0,2024-06-16,conservative.
1768477412755480576,1810848047913464064,0.0,2024-06-16,Biden Trump
1591232807182794752,1810698913319464704,0.0,2024-06-16,@housegop Biden Biden president
1552313681974906880,1810671762041979904,2.0,2024-06-16,@GOP
1015785412776857600,1810829482330080000,2.0,2024-06-16,Biden
1301707489818193920,1810754819377770496,0.0,2024-06-16,@GOP trump
936627813779730432,1810646310166388736,0.0,2024-06-16,MAGA
62222871,1810531216078049280,0.0,2024-06-16,"Joe Biden,"
760128713921028096,1810776361348538880,0.0,2024-06-16,Biden
1188300864999567360,1810851168522063872,2.0,2024-06-16,@GOP Trump
1203422797797744640,1810834868667879936,14.0,2024-06-16,@BidenHQ
62999091,1810850700508708864,0.0,2024-06-16,@BidenHQ Biden Harris
1024339196163620864,1810710301958189312,1.0,2024-06-16,Trump Biden’s
1743795887279665152,1810859235455987968,2.0,2024-06-16,democratic Biden! Biden
1655840924,1810757381451828736,0.0,2024-06-16,MAGA
2950354433,1810808789790016000,0.0,2024-06-16,Biden
1503436830720462848,1810820923433328896,0.0,2024-06-16,President Biden’s president
3035026895,1810810549829259520,2.0,2024-06-16,Trump
1696926774838411264,1810874434057584896,3.0,2024-06-16,Biden conservative Biden
1273668899385606144,1810826571432734720,2.0,2024-06-16,President Biden. Biden president
1349556345113030656,1810747368368918528,0.0,2024-06-16,@PapiTrumpo Biden
1674968712678367232,1810871882624762112,1.0,2024-06-16,Biden's Biden
1254535029717258240,1810796725080314368,0.0,2024-06-16,@GOPJesusUSA GOP
1734166068518690816,1810843120533160448,0.0,2024-06-16,President Trump MAGA. Donald Trump President
1457139988324397056,1810837241356288000,1.0,2024-06-16,Biden
1595346060519641088,1810860223801836032,1.0,2024-06-16,Donald Trump
1521600216394203136,1810767047413960704,0.0,2024-06-16,Biden's
468478668,1810680000519274752,0.0,2024-06-16,biden
116264391,1810868848805171968,2.0,2024-06-16,Trump Biden
1519102641544085504,1810858433928994816,0.0,2024-06-16,Biden’s
1669837116820291584,1810845599673078016,0.0,2024-06-16,Trump’s Biden
1330965280256786432,1810849060301197568,0.0,2024-06-16,@joe97559604 Biden.
1554231732701913088,1810858336675389696,1.0,2024-06-16,MAGA
66437961,1810653326242877696,0.0,2024-06-16,Biden Biden Trump Trump
16266641,1810802500628365568,2.0,2024-06-16,Biden
1556608189218668544,1810020328669651200,0.0,2024-06-16,biden
1513176937832853504,1810623354790957312,0.0,2024-06-16,Biden
1317421821180903424,1810851533648495104,0.0,2024-06-16,Biden
1346918034557038592,1810776361348538880,1.0,2024-06-16,GOP
1783537369074814976,1810821436673794048,0.0,2024-06-16,Biden
1515754747118112768,1810445484323900928,0.0,2024-06-16,Biden Biden
1653443022682562560,1810786860198662400,0.0,2024-06-16,Donald Trump’s
18700716,1810616575650926848,0.0,2024-06-16,President Biden Trump. Trump Trump.
1703696108759941120,1810752011689939200,1.0,2024-06-16,@JoeBiden
321127265,1810814336362758400,0.0,2024-06-16,Biden Trump
874818432,1810759582001648128,1.0,2024-06-16,@KamalaHarris Biden/Harris
963251408131641344,1810859375730249984,1.0,2024-06-16,Biden. trumps
1709771488037851136,1810878062394840064,0.0,2024-06-16,Biden Trump
1750676057114497024,1810838023241654272,0.0,2024-06-16,@ChiefTrumpster Biden
1644610996609097728,1810654232111931904,0.0,2024-06-16,Biden
1588560286331637760,1810713053886889984,0.0,2024-06-16,@JoeBiden Biden’s
1796561271690596352,1810660674537746432,0.0,2024-06-16,Trump Biden.
1677477655082352640,1810803750908612864,0.0,2024-06-16,Trump's Biden
1461857352831885312,1810638255181988096,0.0,2024-06-16,Biden
139648550,1810862510012256512,1.0,2024-06-16,President Biden
1390332462065139712,1810795706824736768,2.0,2024-06-16,MAGA
3984386428,1810772046043078912,0.0,2024-06-16,@RpsAgainstTrump GOP
776955481810202624,1810652335116263936,0.0,2024-06-16,Biden
1355626291748368384,1810850453392928768,0.0,2024-06-16,@TrumpWarRoom @GOP
1463182716552187904,1810859756430708736,2.0,2024-06-16,GOP
1797002278496325632,1810721849871056896,1.0,2024-06-16,Biden
1169621582182064128,1810794025022004736,3.0,2024-06-16,#Biden #JoeBiden #Biden2024 #JoeBiden2024
1738016352680529920,1810822039252476416,6.0,2024-06-16,Donald Trump
1659409419891888128,1810690956867342848,0.0,2024-06-16,#MAGA
1691625759855800320,1810767047413960704,0.0,2024-06-16,MAGA
42717128,1810848510041788928,7.0,2024-06-16,GOP
1775296021670547456,1808322211830244096,0.0,2024-06-16,Biden trump Biden
16503453,1810738573932646400,1.0,2024-06-16,@JoeBiden Biden.
1583581398065201152,1810847358332096768,0.0,2024-06-16,@BidenHQ maga
1522314137883213824,1810858839249670400,1.0,2024-06-16,Biden
1518691812331958272,1810804023819391232,0.0,2024-06-16,Trump’s Biden
1803429973333602304,1810819870075814400,7.0,2024-06-16,biden Trump trumps
2569424862,1809707889889517568,0.0,2024-06-16,GOP.
1522925653770838016,1810694453331361280,0.0,2024-06-16,Biden
1496174789156761600,1810764741544947968,0.0,2024-06-16,Biden
1566865982202724352,1810505516843752704,0.0,2024-06-16,President Biden
2213130420,1810860989157711872,1.0,2024-06-16,Biden
1688364408,1810856458050818304,16.0,2024-06-16,Biden
1663483050,1810873405773647872,0.0,2024-06-16,biden
2647712128,1810682512647074304,0.0,2024-06-16,GOP Trump's
860666150,1810831912212088064,1.0,2024-06-16,Biden
1568233572045029376,1810849114000605696,0.0,2024-06-16,biden biden
792370764729180160,1810864709458964736,5.0,2024-06-16,Biden's
3229985276,1810483057561907968,0.0,2024-06-16,MAGA
1275939946759548928,1810863466502312448,0.0,2024-06-16,president Donald Trump president
1100497347694469120,1810440098057764864,0.0,2024-06-16,Biden
634213854,1810830925187657728,3.0,2024-06-16,conservative.
1663278023582334976,1810856902370209280,1.0,2024-06-16,MAGA
1427302642263470080,1810864668254020096,1.0,2024-06-16,"Biden Biden's presidents, Trump. Biden; Trump"
1521670922716925952,1810622353719939072,0.0,2024-06-16,@TRUMP_ARMY_ Biden Trump.
1767645601859043328,1810778935644540928,1.0,2024-06-16,Biden.
71153804,1810863875497284096,4.0,2024-06-16,Biden
1267889411162877952,1810809411171975936,0.0,2024-06-16,Kamala Biden
1314681488445591552,1810832108828737280,0.0,2024-06-16,Biden
1679297938843893760,1810871380776198400,3.0,2024-06-16,Biden
1114595235131273216,1810802452268044800,0.0,2024-06-16,@KamalaHarris Biden?
1641926532057780224,1810827984615440896,3.0,2024-06-16,Biden
960848366761644032,1810434929194352896,0.0,2024-06-16,Biden
79544681,1810853096609693952,0.0,2024-06-16,Biden
1894789548,1810522710935584768,0.0,2024-06-16,Obama/biden
26423643,1810812520896012800,3.0,2024-06-16,Biden
148165797,1810759242808168704,0.0,2024-06-16,Biden
1742390842923319296,1810743824467300864,0.0,2024-06-16,#MAGA #GOP
454367941,1810782949949767936,0.0,2024-06-16,Donald Trump
1758969057259257856,1810764051091443968,0.0,2024-06-16,biden
1752650697345056768,1810802452268044800,0.0,2024-06-16,@KamalaHarris Donald trump
1603897699086077952,1810853965782827520,1.0,2024-06-16,Trump Biden
1219880654810337280,1810854275108749312,2.0,2024-06-16,Maga
1496534798474559488,1810745057336774912,0.0,2024-06-16,Joe Biden!
1687976061420916736,1810489534305476864,0.0,2024-06-16,trump joe biden
2961812349,1810774234114789120,0.0,2024-06-16,Biden
937698008933765120,1810774536272628736,5.0,2024-06-16,Trump Conservative.
774768064990773248,1810659303105188096,0.0,2024-06-16,MAGA
1459523665335230464,1810849674938458368,0.0,2024-06-16,joe biden
1594341729561255936,1810837241356288000,0.0,2024-06-16,Biden
1155676109901651968,1810682859705020928,0.0,2024-06-16,Biden
1513263444165894144,1810835784343118080,48.0,2024-06-16,@DrBiden Biden.
1518968591093313536,1810754819377770496,0.0,2024-06-16,@GOP Trump Trump
19742645,1810747356863942400,0.0,2024-06-16,@BidensWins Biden
35110833,1810858519173944064,2.0,2024-06-16,Kamala Harris Biden.
4803685273,1810850631520772096,1.0,2024-06-16,Biden-isms
1519170352139563008,1810817104469544704,0.0,2024-06-16,MAGA!
16132303,1810848461354308096,0.0,2024-06-16,@GOP @HouseGOP @HouseGOP
1686604937600364544,1810506799386173696,0.0,2024-06-16,💙💙💙💙💙Biden/ Harris
811303750006689792,1810849577764810752,4.0,2024-06-16,Joe Biden’s
1683556516895289344,1810697696803439104,0.0,2024-06-16,Biden’s Donald Trump
1064843576,1810639799566417920,0.0,2024-06-16,Donald Trump
1295439731396935680,1810852775967796736,0.0,2024-06-16,Joe Biden
3432463693,1810319669804642304,0.0,2024-06-16,@TRUMP_ARMY_
1624121300,1810848446863265280,1.0,2024-06-16,Trump Biden
1711223323315572736,1810445531753439488,0.0,2024-06-16,Biden
1751477375265542144,1810404789198388736,0.0,2024-06-16,Biden
461495339,1810708413195656704,0.0,2024-06-16,Biden
1647050903239761920,1810865232111185664,0.0,2024-06-16,Trump's
260787800,1810868440686552064,0.0,2024-06-16,Biden
1667287656273960960,1810672552559156736,0.0,2024-06-16,Biden
25365699,1810795295992606720,3.0,2024-06-16,@CTmagazine @GOP
572912121,1810453746775650816,1.0,2024-06-16,MAGAZINE maga
1628884311238938624,1810302828092485888,0.0,2024-06-16,JOE BIDEN
18087198,1810770647876091904,0.0,2024-06-16,Biden Trump
1176803490993192960,1810371400030712064,0.0,2024-06-16,Donald Trump
19518042,1810495410126868736,0.0,2024-06-16,conservative
1241965981012037632,1810839526409179136,0.0,2024-06-16,Harris. Trump #BidenHarris2024. GOP
529254922,1810850329912824064,0.0,2024-06-16,MAGA #DumpTrump
1707967162663464960,1810803656591080704,0.0,2024-06-16,Biden Kamala president biden Kamala
4597382714,1810460104036160000,0.0,2024-06-16,conservative
1426160528,1810847167541547520,2.0,2024-06-16,Biden
1512185852910354432,1810808662643953920,0.0,2024-06-16,@GOP Trumpnis
1446636520639647744,1810845836294914304,3.0,2024-06-16,Joe Biden. PRESIDENT. #CantBelieveAWordJoeSays #LyinBiden
2277355772,1810495650158592000,0.0,2024-06-16,Biden
1544804327029673984,1810860839383220480,2.0,2024-06-16,Biden
22239489,1810795149422907904,1.0,2024-06-16,MAGA
768547941321695232,1810845120167567872,0.0,2024-06-16,MAGA'S
1478616252209893376,1810733550075007232,2.0,2024-06-16,"Biden,"
1366425278638137344,1810713053886889984,0.0,2024-06-16,@JoeBiden Joe
1808191727427080192,1810861067246944512,31.0,2024-06-16,Donald Trump.” @JoeBiden #PassTheTorchJoe
1517669504192499712,1810723347061428736,2.0,2024-06-16,Biden.
1229464881960603648,1810782888423489280,0.0,2024-06-16,Joe Biden
1490060944990474240,1810835100159906304,0.0,2024-06-16,"Biden, Biden"
129334783,1810361071875526912,0.0,2024-06-16,"Biden,"
1701322379778002944,1810847973196128768,0.0,2024-06-16,Joe Biden president Trumps
32902246,1810852466696572928,0.0,2024-06-16,Biden’s
1772710057685176320,1810787726297543168,0.0,2024-06-16,MAGA: MAGA:
1807455921905565696,1810802866677776896,2.0,2024-06-16,Donald Trump
1802954414837137408,1810874716040605696,6.0,2024-06-16,Trump Biden:
2523912600,1810776941894716928,0.0,2024-06-16,Biden
970428976626786304,1810849118966739968,2.0,2024-06-16,Trump BIDEN.
20334237,1810767150967308288,0.0,2024-06-16,Biden’s
1599466894972489728,1810515707391619072,0.0,2024-06-16,Biden’s
1639074750273146880,1810820923433328896,0.0,2024-06-16,stupid....Biden
1427827034307317760,1810847757302936064,15.0,2024-06-16,Biden Biden
1797365189672837120,1810844936499012096,0.0,2024-06-16,@GOP Trump GOP
1496724865549701120,1810857668602400768,2.0,2024-06-16,Biden Trump
316809461,1810814850911633664,1.0,2024-06-16,@Morning_Joe Trump Trump Biden
792243622615724032,1810821996843827968,0.0,2024-06-16,Biden
255893950,1810702715011416064,2.0,2024-06-16,Biden
36134023,1810836148039631104,0.0,2024-06-16,Joe biden
46096098,1810789406074171904,0.0,2024-06-16,Joe Biden Trump
1328899525054922752,1810830996880731904,1.0,2024-06-16,Biden’s Biden
455368072,1810851533648495104,2.0,2024-06-16,Biden
24970770,1810841821762977280,3.0,2024-06-16,Biden
1585991966252302336,1810821996843827968,0.0,2024-06-16,biden
1518778678544531456,1810855734340636672,0.0,2024-06-16,Biden-Speak
1470062236437823488,1810744866294616320,0.0,2024-06-16,Biden Trump
1586412090906251264,1810839300403252736,1.0,2024-06-16,Biden
124922548,1810865026787348480,1.0,2024-06-16,Biden. Trump
1495266141362552832,1810862462809637120,1.0,2024-06-16,conservative
1356279507930537984,1810867603923160832,0.0,2024-06-16,Biden Trump
61347839,1810805543906299904,0.0,2024-06-16,Biden
1598167766191656960,1810741003021864704,0.0,2024-06-16,Biden
957715090572103680,1810416097616699904,0.0,2024-06-16,Joe biden
26179601,1810857255149129984,0.0,2024-06-16,Biden Kamala President #WeBackBidenHarris
1576638924956516352,1810398590696906752,0.0,2024-06-16,Trump
1436077973384282112,1810844888163840000,0.0,2024-06-16,@stoolpresidente @JoeBiden Biden
1226711752747999232,1810844888163840000,9.0,2024-06-16,@stoolpresidente @JoeBiden Biden
46670079,1810764051091443968,0.0,2024-06-16,Biden
317696901,1810845245065809920,0.0,2024-06-16,Trump Trump Biden
25155584,1810745057336774912,0.0,2024-06-16,Joe Biden
1109489629,1810841816087789568,0.0,2024-06-16,conservative. GOP
1601230311676727296,1810826722083819520,0.0,2024-06-16,Biden
1709632772258824192,1810833900135908096,2.0,2024-06-16,Biden
1321351373695389696,1810854708422267904,1.0,2024-06-16,@NatashaForTrump
22136207,1810700880007856128,0.0,2024-06-16,Biden Trump
1592707552239710208,1810697568357130496,0.0,2024-06-16,"Biden,"
1699503382715625472,1810284216808079872,0.0,2024-06-16,Conservative Conservatives
1371624137312112640,1810808201631170816,1.0,2024-06-16,Biden
17364276,1810851818022523136,12.0,2024-06-16,@RpsAgainstTrump MAGA
219744782,1810866076923616768,1.0,2024-06-16,GOP
2797711857,1810516411950788864,0.0,2024-06-16,Biden
1093608744192069632,1810864102861902080,0.0,2024-06-16,Conservative?..bunch
1806160784801861632,1810847548447355136,0.0,2024-06-16,Trump's #TRUMPSANTHEM @MAGAParty_
1086777310152482816,1810850578299519232,0.0,2024-06-16,#DementiaDonald @GOP @realDonaldTrump
1335792518,1810420372635800064,0.0,2024-06-16,Biden’s
1599836246980935680,1810724121610715904,0.0,2024-06-16,PRESIDENT DONALD TRUMP
1686503910360358912,1810830371044356096,0.0,2024-06-16,@BidenHQ Joe Biden
1729992429942542336,1810551055114984704,3.0,2024-06-16,@JeebusTrump @MiMagaWatch Trump Biden’s
1074475468341026816,1810834549519098368,0.0,2024-06-16,@BidensWins Joe Biden Joe Biden Bidenomics Biden Biden president
1035564100208668672,1810867955875643904,0.0,2024-06-16,Harris Biden.
963334886,1810322481812472064,0.0,2024-06-16,Biden
32735719,1810850700508708864,0.0,2024-06-16,@BidenHQ Trump Biden
1328407294166626304,1810871980180086784,1.0,2024-06-16,Biden
20953399,1810767047413960704,0.0,2024-06-16,MAGA
15989216,1810849787974914304,1.0,2024-06-16,Biden's Biden
1490863883468300288,1809610552320356864,0.0,2024-06-16,Biden
1585977147629322240,1810844888163840000,1.0,2024-06-16,@stoolpresidente @JoeBiden Biden
967261901091729408,1810851018990588416,0.0,2024-06-16,@GOP
1687113316190343168,1810622353719939072,1.0,2024-06-16,@TRUMP_ARMY_ Biden
433642456,1810757546791084032,0.0,2024-06-16,MAGA Trump
2224945070,1810853426089033728,0.0,2024-06-16,@BidenHQ
21729260,1810739962280878336,0.0,2024-06-16,Biden
1275290918988533760,1810411829807484928,8.0,2024-06-16,@JudgeJoeBrownTV Biden
95084805,1810833766861991936,0.0,2024-06-16,Biden
26423172,1810783956373229568,0.0,2024-06-16,Biden
2786558841,1810854898109395968,0.0,2024-06-16,trump trump's Biden President Trump
1175192663211020288,1810855558049660928,0.0,2024-06-16,"Biden Biden, #RidenWithBiden2024"
1219730589986672640,1810811171848777984,0.0,2024-06-16,Biden's
930988542,1810843310233166080,0.0,2024-06-16,Biden
759126200233123840,1810755606975750400,0.0,2024-06-16,Biden's
768831805,1810853198451580928,25.0,2024-06-16,Biden Democratic
1052587516266729472,1810651741408416000,0.0,2024-06-16,#Trump #Biden
1481235024284426240,1810670947848147200,1.0,2024-06-16,Trump Biden.
1665875126120751104,1810806704738554368,0.0,2024-06-16,Biden’s
1857952272,1810825412810817280,0.0,2024-06-16,Maga
1544083477628428288,1810284223309221632,0.0,2024-06-16,Biden Trump Biden’s Trump Biden
1611145136297107456,1810480140138291968,0.0,2024-06-16,conservative MAGA
47834858,1810864150832348672,21.0,2024-06-16,Biden
1037575815670583296,1810797400229105664,0.0,2024-06-16,BIDEN Trump..under
1664039946267820032,1810852501962313728,0.0,2024-06-16,Biden. Trump MAGA
1596961629953982464,1810854507728752896,1.0,2024-06-16,Biden
1601859287214690304,1810713053886889984,2.0,2024-06-16,@JoeBiden Biden
22229026,1810487084966355968,0.0,2024-06-16,Trump Biden
53520268,1810808532083544064,1.0,2024-06-16,"Biden Trump, MAGA,"
1781073512540585984,1810720241959456768,0.0,2024-06-16,Biden
832821812689920000,1810852675698794752,1.0,2024-06-16,Biden's
320973682,1810434929194352896,0.0,2024-06-16,biden
1556695880190894080,1810864171430363904,0.0,2024-06-16,Biden’s
1586305077807140864,1810828440553320704,1.0,2024-06-16,Biden
1650397869180895232,1810841161533378304,0.0,2024-06-16,Joe Biden. Biden
1463508137634418688,1810853620419564032,0.0,2024-06-16,Joe Biden!!!!
1786148412410511360,1810807366293619200,0.0,2024-06-16,@Morning_Joe @Morning_Joe President Biden's
471431036,1810857416260735488,1.0,2024-06-16,Biden’s
1855480760,1810470533730836736,0.0,2024-06-16,Biden
120132202,1810877751219408896,164.0,2024-06-16,Biden Trump.
704076035470598144,1810867603923160832,0.0,2024-06-16,Biden Trump
16157561,1810852799959183872,1.0,2024-06-16,GOP GOP
1078810118538448896,1810723834191912704,0.0,2024-06-16,Donald Trump.
41821671,1810691087205388800,0.0,2024-06-16,MAGA
1528839712990846976,1810789520985464832,0.0,2024-06-16,Joe Biden Harris
748651322342260736,1810796539863830784,0.0,2024-06-16,Biden Trump
1187068550772604928,1810834850804563968,5.0,2024-06-16,Biden
1144827566953361408,1810874854071276032,3.0,2024-06-16,Harris Biden Harris Biden. Harris Biden
3419007160,1810720735737904896,3.0,2024-06-16,GOP
1695168418184372224,1810873613005840896,1.0,2024-06-16,conservative.
1611271847643082752,1810686594254508032,0.0,2024-06-16,"JOE BIDEN PRESIDENT,"
15907359,1810864163880878080,2.0,2024-06-16,Biden.
1277822927728041984,1810636550147023872,0.0,2024-06-16,Biden.
4464358941,1810312661298528768,0.0,2024-06-16,Biden!
1094410417336651776,1810792365600198400,1.0,2024-06-16,"Biden, Trump."
1586436943394414592,1810852236483845888,1.0,2024-06-16,Biden
1483316285442179072,1810780065027984896,0.0,2024-06-16,MAGA?
778871410240479232,1810844888163840000,0.0,2024-06-16,@stoolpresidente @JoeBiden Biden
1056309225465372672,1810837241356288000,0.0,2024-06-16,Biden
722598485229498368,1810825904043560704,0.0,2024-06-16,Biden
1252412395261235200,1810808609711736064,0.0,2024-06-16,MAGA...
1060013202094743552,1810698226598579968,0.0,2024-06-16,Biden Trump
1448228695852961792,1810772873067515904,2.0,2024-06-16,conservative
69363265,1810856319659764736,1.0,2024-06-16,Biden Biden
1693452785931759616,1810837241356288000,0.0,2024-06-16,Joe Biden
1587283327676981248,1810773235526684672,0.0,2024-06-16,Biden Donald
366943003,1810844826310788096,591.0,2024-06-16,Biden
1047997107779588096,1810716033369657600,1.0,2024-06-16,GOP
1741132053423280128,1810834864800748032,1.0,2024-06-16,Trump Biden’s
1598051500198170624,1810755619160196096,0.0,2024-06-16,MAGA
1970724968,1810868735265361920,1.0,2024-06-16,anti-Biden.
1669551829607145472,1810860307834703872,1.0,2024-06-16,biden!!
1765046567277309952,1810867358904504320,1.0,2024-06-16,Biden
1726795646907351040,1806808864383548928,0.0,2024-06-16,Biden
1620215280080224256,1810856458050818304,2.0,2024-06-16,Joe Biden
770889115,1810830196523819520,17.0,2024-06-16,President Biden Trump Biden’s
1853022434,1810481767209701120,0.0,2024-06-16,Biden
1210417156560523264,1810828020489540096,1.0,2024-06-16,Biden
113441266,1810856642222678528,50.0,2024-06-16,conservative
1474497125220114432,1810851480972283904,2.0,2024-06-16,Biden
1349506564256718848,1810864289432896000,1.0,2024-06-16,Donald trump
1744785952495575040,1810639877345541888,0.0,2024-06-16,democratic Biden
1101617222,1810871170775810304,1.0,2024-06-16,Biden
2232480736,1810850453392928768,2.0,2024-06-16,@TrumpWarRoom @GOP
1740181719922458624,1810835381958406400,1.0,2024-06-16,McDonald’s? Joe Biden president
1656144708203061248,1810837241356288000,0.0,2024-06-16,"Biden Trump,"
825843680334344192,1810851018990588416,5.0,2024-06-16,@GOP Trump
118441067,1810850419708452864,7.0,2024-06-16,Biden
1463542321144762368,1810852205605371904,12.0,2024-06-16,Biden
1285309037987364864,1810783261590802432,0.0,2024-06-16,Biden!
1319430054762393600,1810870810946502400,0.0,2024-06-16,Joe Biden Trump Trump Trump Trump
832940229229215744,1810434929194352896,0.0,2024-06-16,Biden
1512882388279377920,1810850449819640064,0.0,2024-06-16,Biden
1262012197246431232,1810798509328847104,2.0,2024-06-16,Biden
301703476,1810860930533839104,1.0,2024-06-16,@DumpTrump4life MAGA
28342478,1810811227364274432,0.0,2024-06-16,Biden
2214998124,1810852205605371904,0.0,2024-06-16,Biden
1162757429882499072,1810782949949767936,0.0,2024-06-16,Biden
1419452705211289600,1810859060574429696,1.0,2024-06-16,Trump Biden president
1058090550019190784,1810755398778961664,0.0,2024-06-16,Biden/Harris
587875070,1810864514738356480,11.0,2024-06-16,Joe Biden Biden
1475535505307619328,1809704448278544896,0.0,2024-06-16,Joe biden President Trump Joe
2567504003,1810873125380216064,0.0,2024-06-16,Biden Biden
813880878837268480,1810770347198927104,49.0,2024-06-16,Biden President.
1518805074654375936,1810872660030804480,0.0,2024-06-16,Biden
196060643,1810727409760752128,0.0,2024-06-16,trump Biden?
1085060289941434368,1810869853823053568,6.0,2024-06-16,Biden’s Biden
1735976273141440512,1810741277711032832,0.0,2024-06-16,conservative
145539559,1810859092069457920,0.0,2024-06-16,"Biden. Harris Biden's Biden,"
978454670111887360,1810862377618829312,1.0,2024-06-16,Democratic Biden Trump
1177015459469758464,1810847769239884032,0.0,2024-06-16,Biden!
1015384757100613632,1810802452268044800,0.0,2024-06-16,@KamalaHarris Biden- Harris
1262224288314281984,1810770647876091904,0.0,2024-06-16,Biden
1643708158311792640,1810858633925722368,0.0,2024-06-16,GOP
1164593215267385344,1810818111722946816,0.0,2024-06-16,Biden
380523168,1810764425034404096,0.0,2024-06-16,Biden
1748527009133686784,1810807626550460416,0.0,2024-06-16,Biden?
1764617994888785920,1810853582209421312,1.0,2024-06-16,@GOP
1761114204403040256,1810366508138376704,2.0,2024-06-16,conservative
378363701,1810683351323611904,0.0,2024-06-16,Biden’s Biden’s
1528085123035344896,1810804023819391232,0.0,2024-06-16,Biden
1666476481697153024,1810833766861991936,0.0,2024-06-16,Biden
1364620734069231616,1810833610770976768,0.0,2024-06-16,@BidenHQ Joe Biden
43749380,1810751865489182720,0.0,2024-06-16,Gop
1693241008648056832,1810853654901203968,0.0,2024-06-16,Biden
1344401582557786112,1810850974665408768,22.0,2024-06-16,Biden
1379994852063068160,1810866851129556736,1.0,2024-06-16,Biden's
32137123,1810861559637241600,0.0,2024-06-16,MAGA-infiltrated BIden?
39427251,1810821191491539968,1.0,2024-06-16,Trump Biden Trump Biden.
992868700675018752,1810853096609693952,57.0,2024-06-16,GOP.
263093352,1810864016513978880,2.0,2024-06-16,BIDEN
208863441,1810845094024499968,0.0,2024-06-16,MAGA
1307468170521907200,1810864150832348672,0.0,2024-06-16,Biden
1300229807620452352,1810861390611251968,0.0,2024-06-16,Biden
42703989,1810814336362758400,0.0,2024-06-16,Trump Biden Biden
1793344295929356288,1810716796569145600,0.0,2024-06-16,Biden Democratic
1601248949771284480,1810858777295417600,0.0,2024-06-16,biden Biden
35251500,1810853620419564032,0.0,2024-06-16,Biden
501985627,1810845006833336320,0.0,2024-06-16,Biden
1766153169040547840,1810851533648495104,0.0,2024-06-16,Biden Biden
136134872,1810797312496820736,0.0,2024-06-16,Biden/Harris
1758360537795121152,1810794392707551488,0.0,2024-06-16,Biden
1622776183065653248,1810859007621616128,4.0,2024-06-16,Trump Biden Trump
1539362185893318656,1810637769854881280,0.0,2024-06-16,Donald Trump
1565328069870723072,1810434929194352896,0.0,2024-06-16,Biden
1713327096934608896,1810750769982776064,0.0,2024-06-16,Biden
164130448,1810872928717901568,0.0,2024-06-16,Biden
965639916045598720,1810797197585211904,10.0,2024-06-16,Trump Biden Trump
204176679,1810867581487828736,1.0,2024-06-16,conservative.
1082843912643985408,1810814336362758400,0.0,2024-06-16,Biden
4783429764,1810713053886889984,0.0,2024-06-16,@JoeBiden Joe #TRUMP2024
1637040004768714752,1810622353719939072,0.0,2024-06-16,@TRUMP_ARMY_ Biden
1785268932070522880,1810782979830206720,0.0,2024-06-16,President Biden
781304089837723648,1810853620419564032,7.0,2024-06-16,Biden
1118001758,1810859594454904832,919.0,2024-06-16,Democratic Joe Biden.
1585832582415273984,1810727993637298432,18.0,2024-06-16,conservative conservative
1633614826055368704,1810867893912932864,0.0,2024-06-16,@VoteBidenOut GOP
4605549200,1810850700508708864,0.0,2024-06-16,@BidenHQ Biden
864152219842695168,1810743793890844672,0.0,2024-06-16,Biden’s
864337820134985728,1810858095284797696,1.0,2024-06-16,Biden
1795327012649017344,1810852205605371904,0.0,2024-06-16,Biden
56026196,1810661751773344000,0.0,2024-06-16,Biden
1268199338976718848,1810863599574995200,2.0,2024-06-16,Biden
2854486615,1810673952018124800,0.0,2024-06-16,Biden
1594068379652034560,1810713053886889984,0.0,2024-06-16,@JoeBiden Biden's
1680792217529532416,1810827311622640128,1.0,2024-06-16,Biden
58316624,1810852243849056512,8.0,2024-06-16,GOP
824795470039900160,1810838651812646912,1.0,2024-06-16,Trump. Trump RNC/GOP
1426533985635733504,1808913208125837312,0.0,2024-06-16,MAGA
1525321249936838656,1810853430354686464,0.0,2024-06-16,'#MAGA MAGA
103520066,1810835198608621568,0.0,2024-06-16,Trump Biden
1586419122589532160,1810701857242923520,0.0,2024-06-16,@BidensWins Kamala Biden
1738379929463431168,1810622353719939072,0.0,2024-06-16,@TRUMP_ARMY_ Biden!
4249328180,1810803788422516736,0.0,2024-06-16,@BanjoHioanTrump
1539223646509596672,1810717794700513280,0.0,2024-06-16,Biden
1587123368427388928,1810709874440908800,0.0,2024-06-16,Biden
4877777507,1810814336362758400,0.0,2024-06-16,"Biden,"
1519073309618577408,1810713053886889984,1.0,2024-06-16,@JoeBiden Donald Trump’s
1574589083933884416,1810852929458626816,0.0,2024-06-16,"president Joe Biden, Donald Trump president"
228110146,1810588843088788736,0.0,2024-06-16,@LockUpTrumpNow Biden
473041926,1810851814990040832,0.0,2024-06-16,Biden
1252086246068944896,1810731008305537280,0.0,2024-06-16,Harris Biden
2738791312,1810810387228418304,0.0,2024-06-16,Biden
2304297326,1809980239864344832,1.0,2024-06-16,@GOP_is_Gutless GOP Trump
62452348,1810722593231548928,0.0,2024-06-16,Donald Trump?
913049430,1810865253963682048,8.0,2024-06-16,Joe Biden
2883433355,1810755619160196096,0.0,2024-06-16,President Trump Maga
817432196394823680,1810864635903348736,4.0,2024-06-16,Biden
1024309759737049088,1810833766861991936,0.0,2024-06-16,Biden
918652373509201920,1810833098147602432,0.0,2024-06-16,Biden Kamala
1703203170913275904,1810713053886889984,0.0,2024-06-16,"@JoeBiden joe Biden,"
